player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot
16547,2529,17869,6,0,0,0,5,0,1,0,1,0,4,-2,2,0,0,0,0,1
16547,2531,17009,6,0,0,1,5,0,0,0,1,0,2,0,0,0,0,0,0,5
16547,2531,17009,6,0,2,0,4,0,0,0,1,0,4,1,1,0,0,0,0,5
16547,2531,18356,6,0,2,2,4,1,0,0,0,0,6,-4,1,0,0,0,0,5
16547,2541,17667,6,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
16547,2541,17667,6,0,1,0,6,0,0,0,1,0,3,-2,0,0,1,0,0,1
16547,2541,17667,6,0,3,2,6,1,1,0,1,0,4,-3,2,0,0,1,0,1
16547,2547,18392,6,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1
16547,2547,18392,6,0,1,2,1,0,0,0,1,0,3,0,1,0,0,0,0,1
16547,2547,18133,6,0,1,2,4,0,0,0,1,0,5,2,2,0,0,0,1,1
16547,2551,18177,6,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1
16547,2551,18177,6,0,2,2,4,0,1,0,1,0,2,-2,2,0,0,0,0,1
16547,2551,18177,6,0,2,1,4,0,0,1,1,0,4,-3,2,0,0,0,0,1
16547,2563,18353,6,0,0,0,5,0,0,0,0,1,7,5,2,0,0,0,0,3
16547,2568,17139,6,0,0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,1
16547,2568,17139,6,0,0,0,9,0,0,0,1,0,3,1,2,0,0,1,1,1
16547,2568,16517,6,0,3,1,2,0,1,0,1,0,5,0,1,0,0,0,0,1
16547,2580,17659,6,0,2,2,1,0,0,0,1,0,1,-3,0,0,0,0,0,1
16547,2580,17659,6,0,2,1,4,1,1,0,1,0,3,-3,1,0,0,0,0,1
16547,2580,18533,6,0,3,2,2,0,0,0,1,0,6,-3,0,0,0,0,1,1
16547,2591,17354,6,0,0,1,4,1,0,0,1,0,1,0,0,0,0,0,1,2
16547,2591,17354,6,0,2,1,5,1,0,0,0,0,2,-4,2,0,0,0,0,2
16547,2591,18618,6,0,3,1,2,1,1,1,1,0,4,-3,2,0,0,1,1,2
16547,2595,18125,6,0,1,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1
16547,2595,18125,6,0,1,1,4,0,1,0,1,0,3,0,0,0,0,0,0,1
16547,2595,18405,6,0,1,0,6,0,0,0,1,0,5,-1,0,0,1,0,0,1
16547,2601,16496,6,0,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,1
16547,2601,16496,6,0,1,1,6,1,0,0,0,0,3,4,0,0,0,0,1,1
16547,2601,16496,6,0,1,1,4,0,1,0,1,0,4,2,2,0,0,0,0,1
16547,2611,18037,6,0,1,0,5,0,0,0,1,0,1,0,1,0,0,0,0,2
16547,2611,18037,6,0,3,2,5,1,0,0,0,0,3,-6,0,0,0,0,0,2
16547,2611,18632,6,0,1,1,4,0,0,0,0,0,5,-6,0,0,0,0,0,2
16560,2729,18341,28,0,0,0,4,0,0,0,1,0,5,-2,2,0,0,0,0,9
16562,2643,17385,30,0,0,0,4,0,0,0,1,1,8,1,0,0,0,0,0,3
16562,2655,17249,30,0,0,2,1,1,1,0,1,0,1,0,2,0,0,0,0,5
16562,2655,17249,30,0,0,2,5,0,0,0,1,0,4,0,1,0,0,0,0,5
16562,2655,18266,30,0,3,2,1,1,0,0,1,0,6,-1,0,0,0,0,0,5
16562,2669,17405,30,0,3,2,2,1,1,1,1,1,6,0,0,0,0,1,1,4
16562,2669,18560,30,0,2,2,4,0,1,0,0,1,6,-10,1,0,0,0,0,4
16562,2669,15955,30,0,2,2,5,1,0,1,0,0,8,-10,2,0,0,0,0,4
16562,2674,17543,30,0,1,2,4,0,1,1,1,0,1,2,1,0,0,1,0,6
16562,2674,17543,30,0,1,2,5,0,1,0,0,0,3,5,2,0,0,0,0,6
16562,2674,18519,30,0,3,1,2,0,0,0,1,0,6,2,0,0,0,0,0,6
16562,2681,17754,30,0,3,0,2,0,0,0,1,0,2,-1,0,0,0,0,0,5
16562,2681,17754,30,0,1,2,1,1,1,0,1,0,3,-2,1,0,0,0,0,5
16562,2681,18655,30,0,1,1,6,0,1,0,0,0,4,-5,2,0,0,1,0,5
16562,2688,16740,30,0,2,2,6,0,0,0,1,0,2,0,1,0,0,0,0,5
16562,2688,16740,30,0,2,2,5,0,0,0,1,0,4,0,2,0,0,0,0,5
16562,2688,18486,30,0,2,1,4,1,0,1,1,0,6,1,1,0,0,0,0,5
16562,2688,17516,30,0,0,1,5,0,0,0,1,0,9,0,0,0,0,0,0,5
16562,2693,16301,30,0,0,1,4,0,0,0,1,0,2,0,0,0,0,0,0,5
16562,2693,16301,30,0,1,1,4,0,0,0,1,0,4,0,2,0,0,0,0,5
16562,2693,17103,30,0,1,2,6,1,1,1,1,0,6,2,2,0,0,1,0,5
16562,2703,18322,30,0,3,2,5,1,1,0,1,0,2,0,1,0,0,0,0,7
16562,2703,18322,30,0,1,2,1,1,1,0,0,0,4,-4,0,0,0,0,0,7
16562,2703,17229,30,0,1,0,4,0,0,0,1,0,6,-2,1,0,0,0,0,7
16562,2710,18245,30,0,3,2,1,1,0,1,1,0,1,0,2,0,0,0,0,5
16562,2710,18245,30,0,0,0,5,0,0,0,1,0,4,1,2,0,0,0,0,5
16562,2710,18609,30,0,2,1,9,1,1,0,1,0,6,-1,1,0,0,3,1,5
16562,2710,18179,30,0,3,2,4,0,0,0,0,0,8,-4,2,0,0,0,0,5
16562,2718,18041,30,0,1,2,1,0,0,0,1,0,1,0,2,0,0,0,0,3
16562,2718,18041,30,0,3,1,2,1,0,1,1,0,4,2,0,0,0,0,0,3
16562,2718,16827,30,0,3,2,5,1,0,0,1,0,6,2,1,0,0,0,0,3
16562,2723,17698,30,0,1,1,4,1,1,0,1,0,1,0,0,0,0,0,0,3
16562,2723,17698,30,0,3,2,2,0,1,0,1,0,3,2,1,0,0,0,0,3
16562,2723,18311,30,0,3,2,7,0,1,0,1,0,5,1,1,0,0,1,1,3
16562,2730,17859,30,0,0,1,6,0,1,0,1,0,1,-1,2,0,0,1,0,5
16562,2730,17859,30,0,0,0,5,1,0,0,1,0,3,-1,1,0,0,0,0,5
16562,2730,17209,30,0,0,1,6,1,0,0,1,0,5,-2,1,0,0,0,1,5
16562,2737,17778,30,0,0,2,1,0,0,0,1,0,2,-3,1,0,0,0,0,5
16562,2737,18252,30,0,0,1,5,0,0,0,1,0,5,-3,0,0,0,0,0,5
16562,2737,16586,30,1,1,0,5,1,1,1,1,0,6,0,0,0,0,1,0,5
16562,2742,18013,30,0,0,0,6,1,0,0,1,0,1,0,1,0,0,0,0,3
16562,2742,18013,30,0,1,2,4,0,1,0,1,0,3,0,1,0,0,0,0,3
16562,2742,18422,30,0,3,2,2,0,0,0,0,0,5,-4,0,0,0,0,0,3
16562,2752,17601,30,0,1,0,4,0,0,0,1,0,1,0,2,0,0,0,0,3
16562,2752,17601,30,0,1,2,5,0,0,1,1,0,3,1,2,0,0,0,0,3
16562,2752,17868,30,0,0,2,5,1,0,0,1,0,5,0,2,0,0,0,0,3
16562,2760,16711,30,0,1,2,5,0,0,0,1,0,3,0,0,0,0,0,0,8
16562,2760,18507,30,0,3,1,2,0,0,0,1,0,6,0,0,0,0,0,0,8
16562,2760,15827,30,0,0,1,5,0,0,0,1,0,8,2,0,0,0,0,0,8
16562,2760,16985,30,0,3,2,1,0,0,0,1,0,10,0,0,0,0,0,0,8
16562,2772,17729,30,0,1,0,6,0,0,0,1,0,2,-1,0,0,0,0,0,4
16562,2772,17729,30,0,0,0,4,0,0,0,1,0,4,-1,1,0,0,0,0,4
16562,2772,18348,30,0,1,2,1,0,0,1,1,0,6,-1,2,0,0,0,0,4
16562,2780,18105,30,0,3,2,2,0,0,0,1,0,2,0,0,0,0,0,0,5
16562,2780,18105,30,0,1,2,5,0,0,0,1,0,4,-1,0,0,0,0,0,5
16562,2780,18545,30,0,3,2,5,0,0,0,1,0,6,-1,2,0,0,0,0,5
16562,2786,18368,30,0,2,1,4,0,0,0,1,0,2,0,1,0,0,0,0,5
16562,2786,18368,30,0,2,2,1,0,0,0,1,0,4,-2,1,0,0,0,0,5
16562,2786,18281,30,0,3,1,5,1,1,0,1,0,5,-1,2,0,0,0,0,5
16562,2800,15522,30,0,2,1,4,1,1,0,1,0,1,0,1,0,0,0,0,4
16562,2800,15522,30,0,0,2,6,0,1,0,1,0,3,-1,2,0,0,1,0,4
16562,2800,17974,30,0,1,2,9,1,0,0,1,0,5,-1,1,0,0,2,1,4
16562,2803,16784,30,0,1,2,6,0,0,0,1,0,1,-2,2,0,0,0,0,5
16562,2803,16784,30,0,1,0,4,1,1,0,0,0,2,-5,2,0,0,0,0,5
16562,2803,17559,30,0,0,0,4,1,0,0,0,0,4,-7,1,0,0,0,0,5
16562,2816,18333,30,0,0,2,9,0,0,0,0,0,2,-5,1,0,0,1,1,7
16562,2816,18333,30,0,1,2,4,0,0,0,0,0,4,-4,2,0,0,0,0,7
16562,2816,18341,30,0,2,1,4,0,0,0,0,0,7,-8,0,0,0,0,0,7
16562,2821,16033,30,0,2,1,8,0,0,0,1,0,2,-2,0,0,0,0,1,4
16562,2821,16033,30,0,3,1,6,1,0,0,1,0,3,-3,1,0,0,0,1,4
16562,2821,18354,30,0,0,1,4,1,0,1,1,0,4,1,2,0,0,0,0,4
16568,2685,18228,18,0,1,1,4,0,0,0,0,0,4,-4,2,0,0,0,0,9
16568,2716,16360,18,0,2,0,4,0,0,0,0,0,7,7,0,0,0,0,0,9
16576,2437,17513,2,0,2,0,4,0,0,0,1,0,2,0,1,0,0,0,0,6
16576,2437,17513,2,0,3,2,6,1,0,0,1,0,4,0,0,0,0,0,0,6
16576,2437,17315,2,0,2,2,5,0,0,0,1,0,6,2,0,0,0,0,0,6
16576,2440,16875,2,0,3,0,2,0,1,0,1,1,7,0,2,0,0,0,0,4
16576,2449,17105,2,0,0,0,4,0,0,0,0,0,8,4,0,0,0,0,0,1
16576,2454,17007,2,0,3,2,4,1,1,0,1,1,7,-1,2,0,0,0,0,3
16576,2461,18504,2,0,2,1,6,1,0,0,1,1,7,-2,1,0,0,0,1,4
16576,2461,16811,2,0,2,1,4,1,1,0,0,0,8,-4,1,0,0,0,0,4
16576,2468,17900,2,0,1,1,6,0,0,0,1,0,2,-1,0,0,0,0,0,4
16576,2468,17900,2,0,3,2,2,1,0,0,1,0,3,-2,2,0,0,0,1,4
16576,2468,18523,2,0,3,0,2,0,0,0,0,0,6,-4,0,0,0,0,0,4
16576,2474,17475,2,0,3,2,1,0,1,0,1,1,7,1,2,0,0,0,0,7
16576,2486,18442,2,0,1,0,4,0,0,0,1,0,9,0,0,0,0,0,0,7
16576,2489,16517,2,0,3,2,1,0,1,0,0,1,8,-5,0,0,0,0,0,1
16576,2498,18498,2,0,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
16576,2498,18498,2,0,1,2,1,0,0,0,0,0,4,5,0,0,0,0,0,1
16576,2498,18009,2,0,1,2,1,1,0,0,0,0,6,5,1,0,0,0,0,1
16576,2503,17557,2,0,1,2,5,1,0,0,1,1,7,-2,1,0,0,0,0,2
16576,2503,18294,2,0,2,2,4,1,0,0,1,0,9,-2,2,0,0,0,0,2
16576,2517,17966,2,0,0,0,4,0,0,0,1,0,2,-2,1,0,0,0,0,6
16576,2517,17966,2,0,0,0,5,0,0,0,0,0,4,-5,1,0,0,0,0,6
16576,2517,16901,2,0,0,2,1,1,0,0,0,0,6,-5,2,0,0,0,0,6
16576,2536,17690,2,0,2,2,1,1,0,0,1,1,7,2,1,0,0,0,0,8
16576,2538,18178,2,0,1,1,5,0,0,0,1,0,2,-1,1,0,0,0,0,5
16576,2538,18178,2,0,1,1,6,0,0,0,1,0,4,1,0,0,0,0,0,5
16576,2538,18169,2,0,3,0,2,0,0,0,1,0,6,1,0,0,0,0,0,5
16576,2548,16875,2,0,0,1,4,0,0,0,1,1,8,1,0,0,0,0,0,4
16576,2552,17105,2,0,3,2,4,1,0,0,1,1,7,1,2,0,0,0,0,5
16576,2552,17508,2,0,0,1,5,0,0,0,0,0,8,7,2,0,0,0,0,5
16576,2560,17811,2,0,2,1,4,1,0,0,1,1,7,3,2,0,0,0,0,3
16576,2560,18136,2,1,1,2,5,1,0,1,0,0,9,4,1,0,0,1,0,3
16576,2566,17230,2,0,3,2,2,0,0,0,1,0,2,0,0,0,0,0,0,4
16576,2566,17230,2,0,0,0,4,0,0,0,1,0,4,0,1,0,0,0,0,4
16576,2566,18478,2,0,3,2,2,0,1,0,1,0,6,0,1,0,0,0,0,4
16576,2572,18558,2,0,1,2,5,0,0,0,1,1,8,0,0,0,0,0,0,8
16576,2572,17711,2,0,0,1,5,0,0,0,0,1,8,-7,2,0,0,0,0,8
16576,2579,18604,2,0,0,0,5,0,0,0,0,1,9,-6,1,0,0,0,0,9
16576,2587,18353,2,0,1,0,6,1,0,0,0,1,8,-10,1,0,0,0,0,2
16576,2587,18353,2,0,3,0,2,1,1,0,0,0,9,-9,2,0,0,0,0,2
16576,2597,16984,2,0,1,0,5,0,0,0,1,0,2,0,0,0,0,0,0,4
16576,2597,16984,2,0,0,2,4,1,1,1,1,0,3,0,2,0,0,0,0,4
16576,2597,16517,2,0,0,0,7,1,0,1,1,0,5,0,2,0,0,1,0,4
16576,2601,18577,2,0,1,0,7,1,0,0,1,1,8,2,0,0,0,0,1,9
16576,2609,18065,2,0,0,0,4,1,0,0,1,0,1,0,2,0,0,0,0,4
16576,2609,18065,2,0,0,1,7,0,0,0,0,0,3,4,0,0,0,0,0,4
16576,2609,18065,2,0,0,2,5,1,1,0,1,0,4,2,1,0,0,0,0,4
16578,2644,17078,29,0,1,2,6,0,0,0,1,0,2,1,0,0,0,0,0,5
16578,2644,17078,29,0,0,0,4,0,0,0,1,0,4,0,0,0,0,0,0,5
16578,2644,17584,29,0,2,2,1,0,0,0,1,0,6,0,0,0,0,0,0,5
16578,2654,18513,29,0,1,0,4,0,0,0,1,1,6,1,2,0,0,0,0,9
16578,2661,17227,29,0,0,0,5,0,0,0,0,1,5,-9,0,0,0,0,0,9
16578,2673,17698,29,0,2,2,6,0,0,0,1,0,2,-1,1,0,0,0,0,5
16578,2673,17698,29,0,3,1,2,0,0,0,1,0,4,0,1,0,0,0,0,5
16578,2673,18600,29,0,1,1,7,0,0,0,1,0,6,-1,1,0,0,0,1,5
16578,2682,18224,29,0,3,2,1,0,0,0,1,1,6,-1,0,0,0,0,0,1
16578,2687,18274,29,0,0,0,4,1,1,0,1,1,7,-2,2,0,0,0,0,1
16578,2694,18134,29,0,0,0,5,0,0,0,1,1,8,-1,1,0,0,0,0,3
16578,2702,17601,29,0,0,2,4,0,1,0,1,0,2,0,0,0,0,0,0,5
16578,2702,17601,29,0,1,0,4,0,1,1,1,0,4,-1,1,0,0,1,0,5
16578,2702,18373,29,0,0,2,5,0,1,0,1,0,6,1,2,0,0,0,0,5
16578,2711,16711,29,0,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,4
16578,2711,16711,29,0,1,0,6,1,1,0,1,0,4,0,1,0,0,0,0,4
16578,2711,18321,29,0,3,1,2,0,0,0,1,0,6,0,2,0,0,0,0,4
16578,2718,16703,29,0,1,0,10,1,0,0,1,0,1,0,2,0,0,0,0,4
16578,2718,16703,29,0,0,1,6,0,0,0,1,0,3,0,2,0,0,0,1,4
16578,2718,16703,29,0,0,0,5,1,1,1,1,0,4,2,2,0,0,0,0,4
16578,2722,16307,29,0,1,2,1,1,0,0,1,1,6,-1,2,0,0,0,0,9
16578,2731,16306,29,0,3,2,2,1,1,1,1,1,7,2,1,0,0,1,0,1
16578,2736,17226,29,0,0,2,1,1,0,0,1,0,1,1,1,0,0,0,0,4
16578,2736,17226,29,0,1,2,1,0,1,0,1,0,3,2,0,0,0,0,0,4
16578,2736,17980,29,0,3,1,6,1,0,0,1,0,5,0,0,0,0,0,0,4
16578,2743,17902,29,0,3,1,2,1,1,0,1,1,7,0,0,0,0,0,0,3
16578,2743,17779,29,0,0,0,4,0,0,0,1,0,9,-3,0,0,0,0,0,3
16578,2751,16271,29,0,1,2,1,0,0,0,1,0,1,2,1,0,0,0,0,4
16578,2751,16271,29,0,2,2,4,0,0,0,1,0,3,1,1,0,0,0,0,4
16578,2751,16978,29,0,2,1,5,0,0,0,1,0,6,-2,0,0,0,0,0,4
16578,2754,18552,29,0,0,1,5,0,0,0,1,1,7,-3,0,0,0,0,0,2
16578,2767,18179,29,0,1,0,5,1,0,0,1,1,7,1,1,0,0,0,0,6
16578,2781,16568,29,0,2,2,1,1,1,1,1,1,7,1,2,0,0,0,0,1
16578,2785,18272,29,0,3,2,5,1,0,0,1,0,1,0,2,0,0,0,0,4
16578,2785,18272,29,0,1,0,4,0,0,0,1,0,4,0,1,0,0,0,0,4
16578,2785,18120,29,0,0,2,1,1,0,1,1,0,6,-2,2,0,0,0,0,4
16578,2793,18349,29,0,2,2,4,0,0,0,0,1,7,-5,1,0,0,0,0,1
16578,2799,18422,29,0,0,0,6,1,1,0,0,1,7,-12,2,0,0,1,1,2
16578,2804,18389,29,0,1,2,1,0,0,0,0,1,8,7,1,0,0,0,0,4
16578,2815,18381,29,0,2,1,7,1,1,0,1,0,1,0,2,0,0,2,0,5
16578,2815,18381,29,0,2,2,6,0,1,1,0,0,3,-4,2,0,0,2,0,5
16578,2815,16960,29,0,0,1,5,0,0,0,1,0,6,-1,0,0,0,0,0,5
16578,2821,17693,29,0,1,2,1,0,1,0,1,1,6,-2,2,0,0,0,0,2
16587,2645,17487,19,0,0,1,7,0,0,0,1,0,2,-1,1,0,0,0,1,6
16587,2645,17487,19,0,0,2,4,0,0,0,1,0,4,-1,0,0,0,0,0,6
16587,2645,18316,19,0,0,0,5,0,0,0,1,0,6,3,0,0,0,0,0,6
16587,2653,16878,19,0,1,0,5,0,0,0,1,1,8,2,0,0,0,0,0,4
16587,2662,16833,19,0,0,0,4,0,0,0,1,0,1,0,2,0,0,0,0,3
16587,2662,16833,19,0,2,2,1,0,0,0,1,0,4,0,2,0,0,0,0,3
16587,2662,18267,19,0,3,1,2,0,0,0,1,0,7,2,0,0,0,0,1,3
16587,2669,17173,19,0,1,1,9,0,0,0,1,0,1,0,2,0,0,1,1,3
16587,2669,17173,19,0,0,0,5,1,1,0,1,0,2,2,1,0,0,0,0,3
16587,2669,18359,19,0,1,2,1,0,0,0,0,0,4,4,0,0,0,0,0,3
16587,2683,16464,19,0,0,0,4,0,1,0,1,1,7,-3,1,0,0,0,0,2
16587,2686,17226,19,0,0,0,4,0,0,0,1,0,2,-1,0,0,0,0,0,4
16587,2686,17226,19,0,2,2,4,0,0,0,1,0,4,-3,2,0,0,0,0,4
16587,2686,17850,19,0,3,2,2,0,1,0,1,0,6,-1,2,0,0,0,0,4
16587,2695,15819,19,0,1,0,4,0,0,0,1,1,8,-2,2,0,0,0,0,4
16587,2695,16826,19,0,2,2,1,0,1,0,1,0,10,-1,2,0,0,0,0,4
16587,2701,16271,19,0,2,1,5,1,0,0,1,0,1,-2,1,0,0,0,0,3
16587,2701,16271,19,0,3,0,2,1,0,0,0,0,3,-4,2,0,0,0,1,3
16587,2701,16271,19,0,3,2,5,1,0,1,1,0,4,0,2,0,0,0,0,3
16587,2705,18636,19,0,3,2,4,1,0,0,1,1,7,-2,2,0,0,0,0,8
16587,2705,17563,19,0,3,1,6,0,0,1,1,0,10,0,1,0,0,1,0,8
16587,2717,18182,19,0,1,1,6,1,1,1,0,1,5,4,1,0,0,2,0,9
16587,2722,18643,19,0,3,2,6,1,1,0,1,1,8,0,2,0,0,1,0,4
16587,2732,18430,19,0,1,1,4,0,0,1,1,0,1,0,1,0,0,0,0,3
16587,2732,18430,19,0,0,2,5,0,0,1,1,0,3,0,2,0,0,0,0,3
16587,2732,18335,19,0,3,2,2,0,0,0,0,0,6,8,0,0,0,0,0,3
16587,2735,18262,19,0,0,1,4,0,0,0,1,1,7,1,1,0,0,0,0,1
16587,2735,17700,19,0,0,2,4,1,1,1,1,0,8,3,2,0,0,0,0,1
16587,2744,18217,19,0,3,2,7,1,0,0,1,0,1,0,2,0,0,1,1,4
16587,2744,18217,19,0,1,2,6,0,0,0,1,0,3,-2,1,0,0,0,1,4
16587,2744,18217,19,0,1,2,1,1,0,1,1,0,4,-3,2,0,0,0,0,4
16587,2750,18362,19,0,1,2,5,0,0,0,1,0,1,0,2,0,0,0,0,3
16587,2750,18362,19,0,2,2,1,0,0,0,1,0,4,0,0,0,0,0,0,3
16587,2750,18532,19,0,0,1,4,0,1,0,1,0,6,-2,0,0,0,0,0,3
16587,2755,18118,19,0,3,2,5,0,0,0,1,1,7,3,1,0,0,0,0,5
16587,2755,18373,19,0,0,0,9,1,0,1,1,0,8,0,2,0,0,3,1,5
16587,2766,17030,19,0,2,2,4,0,0,0,1,1,7,0,0,0,0,0,0,1
16587,2766,16960,19,0,0,0,4,0,0,1,1,0,8,1,2,0,0,0,0,1
16587,2772,16198,19,0,0,0,7,0,0,0,1,0,2,0,0,0,0,0,1,4
16587,2772,16198,19,0,3,2,2,1,0,1,1,0,3,-1,2,0,0,0,0,4
16587,2772,17908,19,0,0,0,5,1,0,0,1,0,5,-1,2,0,0,0,0,4
16587,2784,15880,19,0,2,2,4,0,0,0,1,0,1,0,2,0,0,0,0,3
16587,2784,15880,19,0,1,2,5,0,0,0,1,0,4,-3,1,0,0,0,0,3
16587,2784,18420,19,0,3,2,4,1,1,0,1,0,6,-3,0,0,0,0,0,3
16587,2794,18633,19,0,1,1,7,1,1,1,1,1,8,2,0,0,0,2,1,2
16587,2794,17975,19,0,3,0,2,0,1,0,1,0,10,0,0,0,0,0,1,2
16587,2798,18627,19,0,0,1,5,0,0,0,0,1,7,-15,1,0,0,0,0,2
16587,2798,15819,19,0,3,1,5,0,0,0,0,0,9,-16,1,0,0,0,0,2
16587,2805,17103,19,0,0,2,1,0,0,0,1,1,9,3,1,0,0,0,0,4
16587,2814,2611,19,0,1,0,5,1,0,0,1,0,1,0,0,0,0,0,0,2
16587,2814,2611,19,0,1,1,7,0,0,0,1,0,3,0,0,0,0,0,0,2
16587,2814,18074,19,0,3,2,2,0,0,0,1,0,5,0,1,0,0,0,0,2
16587,2822,16943,19,0,3,2,2,1,0,0,1,1,7,2,1,0,0,0,1,3
16587,2822,18264,19,0,3,2,4,1,0,0,1,0,8,-2,2,0,0,0,0,3
16593,2642,18179,25,0,0,1,5,0,0,1,1,1,7,2,1,0,0,0,0,4
16593,2670,17180,25,0,2,2,6,1,1,0,1,1,7,0,2,0,0,1,0,5
16593,2678,18450,25,0,0,0,4,0,0,0,0,1,9,-5,2,0,0,0,0,7
16593,2691,15986,25,0,3,2,2,1,0,0,1,1,9,0,2,0,0,0,0,7
16593,2703,17693,25,0,2,2,1,0,1,0,1,1,9,-3,0,0,0,0,0,8
16593,2705,16780,25,0,1,2,4,0,0,0,1,1,10,-1,2,0,0,0,0,7
16593,2719,17975,25,0,3,2,1,0,0,0,0,1,8,-8,1,0,0,0,0,5
16593,2733,18472,25,0,1,0,5,1,0,1,0,1,8,-10,1,0,0,0,0,6
16593,2753,17788,25,0,2,1,4,0,0,0,0,1,7,-9,1,0,0,0,0,7
16593,2754,17393,25,0,1,2,5,1,0,0,0,1,9,-4,1,0,0,0,0,9
16593,2765,16950,25,0,2,2,5,1,0,0,0,1,8,-5,0,0,0,0,0,6
16593,2782,18101,25,0,2,2,1,0,0,0,1,1,9,0,2,0,0,0,0,7
16593,2789,18373,25,0,0,2,1,1,0,0,1,1,9,0,0,0,0,0,0,7
16593,2814,16307,25,0,2,2,1,1,0,0,1,1,9,1,0,0,0,0,0,4
16593,2817,18008,25,0,3,0,2,1,1,0,1,1,8,-1,1,0,0,0,0,7
16594,2445,16062,1,0,2,2,4,0,0,0,1,1,8,-1,2,0,0,0,0,4
16594,2451,18034,1,0,1,2,4,0,0,0,1,0,3,1,0,0,0,0,0,9
16594,2451,18646,1,0,3,2,1,1,0,0,1,0,5,0,0,0,0,0,0,9
16594,2451,18656,1,0,0,0,6,1,1,1,1,0,6,-1,0,0,0,1,0,9
16594,2451,17022,1,0,1,0,6,0,1,0,0,0,7,-4,1,0,0,1,0,9
16594,2459,17602,1,0,1,0,4,1,0,0,1,0,2,0,2,0,0,0,0,9
16594,2459,17707,1,0,1,1,4,0,0,0,1,0,5,0,1,0,0,0,0,9
16594,2459,17471,1,0,3,2,4,0,0,0,1,0,8,-1,0,0,0,0,0,9
16594,2463,17612,1,0,1,0,5,0,0,0,1,0,2,2,1,0,0,0,0,8
16594,2463,17612,1,0,1,0,4,1,0,1,1,0,4,3,2,0,0,0,0,8
16594,2463,18366,1,0,0,2,1,0,0,0,1,0,6,1,2,0,0,0,0,8
16594,2473,16396,1,0,0,0,4,1,1,0,1,0,2,1,2,0,0,0,0,9
16594,2473,16396,1,0,1,1,4,1,0,1,1,0,4,2,1,0,0,1,0,9
16594,2473,18568,1,0,2,1,5,0,0,0,1,0,7,3,0,0,0,0,0,9
16594,2475,18151,1,0,3,2,1,0,0,0,1,0,2,0,2,0,0,0,0,8
16594,2475,18151,1,0,1,2,1,0,0,0,1,0,4,-1,2,0,0,0,0,8
16594,2475,18358,1,0,2,2,4,0,0,0,0,0,6,-4,2,0,0,0,0,8
16594,2475,18447,1,0,2,2,6,0,0,0,1,0,9,-3,2,0,0,0,0,8
16594,2487,17903,1,0,2,2,1,0,0,0,1,0,3,-1,1,0,0,0,0,8
16594,2487,18469,1,0,0,1,9,0,0,0,1,0,5,-1,2,0,0,1,1,8
16594,2494,18239,1,0,1,0,6,0,0,0,1,0,3,0,1,0,0,0,1,8
16594,2494,18239,1,0,2,2,1,0,0,0,0,0,4,4,2,0,0,0,0,8
16594,2494,17920,1,0,0,2,4,0,0,0,1,0,7,-3,0,0,0,0,0,8
16594,2500,16197,1,0,3,2,2,0,0,0,1,0,3,0,1,0,0,0,1,8
16594,2500,18574,1,0,3,1,4,0,0,0,1,0,5,-2,0,0,0,0,0,8
16594,2508,16388,1,0,1,0,5,0,0,0,1,0,3,0,0,0,0,0,0,9
16594,2508,18123,1,0,2,0,4,0,0,0,1,0,6,0,0,0,0,0,0,9
16594,2508,18163,1,0,3,2,2,1,0,0,1,0,7,3,2,0,0,0,0,9
16594,2512,15528,1,0,1,1,5,0,0,0,1,0,3,0,2,0,0,0,0,9
16594,2512,15327,1,0,0,0,6,0,0,0,1,0,5,-2,1,0,0,0,0,9
16594,2512,17949,1,0,1,1,4,0,1,1,1,0,6,-3,2,0,0,0,0,9
16594,2512,17701,1,0,2,0,4,1,1,1,1,0,8,-1,2,0,0,0,0,9
16594,2522,18249,1,0,0,1,6,0,0,0,1,0,3,-2,0,0,0,0,0,9
16594,2522,18515,1,0,3,2,2,0,1,0,1,0,5,-2,0,0,0,0,0,9
16594,2522,17038,1,0,2,2,1,1,0,0,1,0,7,-2,2,0,0,0,0,9
16594,2522,18484,1,0,0,2,4,1,0,0,1,0,9,-3,2,0,0,0,0,9
16594,2524,16113,1,0,3,2,1,0,0,0,1,0,2,0,2,0,0,0,0,7
16594,2524,16113,1,0,3,2,2,0,1,1,1,0,4,1,0,0,0,0,0,7
16594,2524,17338,1,0,0,1,7,0,0,0,1,0,6,1,0,0,0,0,1,7
16594,2536,16288,1,0,0,2,7,0,0,0,1,0,3,0,0,0,0,0,1,9
16594,2536,16288,1,0,3,2,4,0,0,0,0,0,4,4,2,0,0,0,0,9
16594,2536,18290,1,0,1,2,7,0,1,0,1,0,6,0,2,0,0,1,1,9
16594,2550,17692,1,0,3,2,1,0,0,0,1,0,2,-3,2,0,0,0,0,9
